Color: hsl(177, 100%, 50%)
26.747,704.770
28.340,705.050
28.123,705.040
28.911,704.970
28.679,704.920
28.434,704.960
28.910,704.940
25.860,705.030
25.650,704.980
26.833,704.900
26.609,704.920
26.399,704.850
26.153,704.860
26.061,705.050
25.921,704.950
26.370,704.940
26.581,704.950
27.023,705.020
19.991,704.910
20.216,704.900
20.420,704.890
20.616,704.870
20.834,704.860
21.902,704.860
22.119,704.890
22.330,704.940
24.986,705.050
24.650,704.920
25.296,704.890
25.492,704.840
25.682,704.810
22.555,704.940
23.644,705.050
24.044,704.980
24.444,704.870
24.648,704.820
24.858,704.820
25.266,704.800
23.327,704.770
23.973,704.770
27.386,704.780
27.611,704.770
28.461,704.860
28.686,704.860
28.505,705.030
27.627,704.940
27.859,704.980
28.070,705.000
28.294,705.010
25.836,705.020
26.257,705.000
26.461,704.980
26.672,705.000
26.124,704.860
27.192,704.900
27.402,704.940
33.652,704.800
33.428,704.810
34.367,704.770
33.442,704.800
30.254,705.010
30.037,705.000
30.883,704.970
30.750,704.780
30.511,704.790
30.287,704.780
30.343,704.810
30.568,704.900
30.778,704.870
29.868,704.890
29.658,704.840
29.399,704.890
29.195,704.830
29.493,704.790
29.149,705.000
32.068,704.820
32.755,704.820
32.509,704.880
32.067,704.860
31.794,704.930
31.591,704.900
31.380,704.850
31.149,704.890
31.221,704.930
31.453,705.040
31.642,704.930
31.846,704.890
32.450,704.840
31.349,704.870
32.993,704.790
33.364,704.980
33.210,704.830
32.972,704.820
33.096,704.820
33.285,704.770
30.478,704.990
29.325,704.930
29.550,704.980
30.968,704.790
32.036,704.850
32.232,704.820
32.661,704.790
32.871,704.790
40.973,704.000
41.415,704.020
40.835,703.980
41.032,703.980
41.481,703.990
40.721,704.010
40.518,703.980
39.193,704.000
39.628,703.990
40.268,703.990
40.632,703.990
43.454,704.020
43.230,704.020
42.796,704.000
42.985,704.000
42.985,703.980
42.513,704.000
38.778,704.000
38.989,703.990
39.396,703.970
39.832,703.970
40.049,703.980
40.253,703.990
39.018,704.020
39.446,704.020
39.650,703.990
39.853,703.990
40.057,703.980
40.478,703.960
40.450,703.990
41.321,704.020
40.682,703.970
40.914,704.010
41.249,703.950
41.678,703.960
41.903,703.980
42.135,704.020
42.346,704.000
42.557,704.010
42.760,703.990
43.181,703.980
43.385,703.980
43.589,703.990
42.381,704.000
42.585,703.990
42.775,703.970
43.196,703.960
43.421,703.990
42.099,703.980
42.303,703.980
42.724,703.950
42.942,703.950
43.132,703.930
43.349,703.930
43.553,703.930
42.668,703.980
42.872,703.960
43.089,703.950
43.293,703.940
43.490,703.930
44.607,703.950
44.389,703.940
44.144,703.950
43.911,703.940
44.950,703.920
45.823,703.950
45.596,703.930
45.786,703.920
46.011,703.930
44.122,703.890
44.318,703.890
44.747,703.890
45.161,703.910
45.372,703.930
43.955,703.940
44.145,703.890
44.348,703.890
44.559,703.920
44.784,703.920
45.008,703.940
45.198,703.940
45.409,703.930
45.612,703.920
46.027,703.940
45.837,703.920
44.606,703.950
44.178,703.950
43.686,703.930
46.883,703.950
46.214,703.930
46.425,703.930
46.244,703.940
46.462,703.930
46.666,703.950
46.061,703.920
46.251,703.910
46.476,703.920
46.679,703.930
47.087,703.940
47.304,703.940
47.286,703.930
47.497,703.930
47.708,703.950
47.911,703.950
46.629,703.950
47.261,703.950
48.089,703.940
48.300,703.950
47.522,703.950
47.726,703.950
47.950,703.940
48.351,703.950
48.108,703.950
45.993,704.000
45.769,703.990
44.824,703.990
43.898,704.020
45.952,704.000
45.728,703.980
45.504,703.990
45.279,704.000
45.055,704.000
45.196,704.000
44.971,704.010
44.754,703.990
44.544,703.970
44.277,704.010
44.060,703.980
43.829,704.010
43.718,704.020
44.403,703.970
45.231,703.970
45.435,703.990
45.660,704.000
45.877,704.010
43.806,704.010
44.031,704.020
44.235,704.010
44.460,704.000
44.649,704.010
44.860,704.020
45.064,704.020
43.631,704.000
43.849,704.000
44.053,704.010
44.256,704.020
44.453,704.020
44.678,704.010
44.889,704.000
45.092,704.000
44.824,703.970
45.028,703.970
43.771,703.960
43.974,703.980
45.281,704.020
45.499,704.000
45.921,704.020
45.520,704.020
47.652,704.020
47.435,704.010
47.596,704.020
47.357,704.010
47.147,704.000
46.923,704.000
46.705,704.000
46.435,704.020
46.231,703.990
46.646,704.020
46.415,704.010
46.177,704.020
46.898,703.970
48.346,704.000
48.310,704.000
48.058,704.020
47.820,704.020
48.264,704.020
48.047,704.020
47.823,704.020
48.326,703.970
47.319,704.010
47.095,704.010
47.689,703.980
47.094,703.980
47.501,703.980
48.406,704.020
48.238,704.020
46.081,704.010
46.846,703.960
47.064,703.960
47.485,703.960
47.879,703.960
47.291,703.960
47.712,703.970
47.923,703.960
48.140,703.960
48.351,703.960
48.147,703.960
39.066,704.080
38.821,704.060
39.450,704.080
39.226,704.080
39.002,704.090
40.195,704.080
39.985,704.060
39.767,704.060
39.522,704.060
39.291,704.060
40.587,704.030
40.348,704.050
40.096,704.080
39.872,704.090
41.028,704.050
40.811,704.040
40.412,704.090
39.899,704.090
41.117,704.070
41.117,704.030
39.460,704.050
39.670,704.040
39.228,704.030
39.881,704.040
40.106,704.060
40.667,704.040
40.885,704.040
38.963,704.090
38.835,704.050
39.052,704.050
39.256,704.050
42.106,704.040
41.868,704.060
41.615,704.080
41.618,704.050
41.190,704.030
41.225,704.090
43.577,704.050
43.352,704.050
43.114,704.080
43.473,704.030
43.242,704.040
43.010,704.050
42.772,704.060
42.540,704.060
42.323,704.060
43.006,704.030
42.536,704.050
42.312,704.030
42.081,704.050
41.842,704.050
43.538,704.060
43.285,704.080
43.068,704.060
42.837,704.060
42.612,704.070
42.381,704.090
43.167,704.080
42.936,704.090
43.048,704.070
41.531,704.080
42.171,704.040
42.312,704.070
42.741,704.090
43.148,704.090
43.583,704.090
42.116,704.090
41.581,704.090
41.784,704.090
41.995,704.060
42.199,704.030
42.402,704.040
42.592,704.040
42.823,704.050
43.238,704.050
43.456,704.040
41.307,704.050
41.728,704.050
41.932,704.030
41.532,704.030
41.749,704.030
41.967,704.030
38.821,704.100
39.619,704.130
39.661,704.100
40.854,704.140
40.630,704.130
40.565,704.170
40.341,704.130
40.109,704.110
40.316,704.110
39.370,704.160
39.159,704.160
38.914,704.160
39.194,704.140
41.078,704.150
41.000,704.170
40.789,704.160
40.873,704.150
40.541,704.110
38.967,704.170
39.171,704.170
39.374,704.160
39.592,704.160
39.623,704.140
39.812,704.110
40.016,704.120
40.655,704.140
41.083,704.130
40.745,704.110
40.949,704.100
41.145,704.110
39.963,704.170
40.560,704.160
40.777,704.140
41.002,704.150
40.906,704.150
41.110,704.160
39.817,704.170
40.442,704.170
41.060,704.170
40.212,704.110
40.437,704.130
41.456,704.110
42.150,704.100
41.919,704.100
41.680,704.100
43.594,704.120
43.384,704.100
42.690,704.110
42.452,704.110
42.242,704.100
41.996,704.120
41.751,704.160
41.534,704.160
41.316,704.150
43.537,704.120
43.306,704.120
43.082,704.130
42.843,704.120
42.619,704.110
42.401,704.100
42.177,704.120
41.939,704.120
41.694,704.150
41.224,704.170
42.942,704.140
42.537,704.100
41.491,704.160
41.694,704.140
42.781,704.170
41.474,704.150
41.699,704.160
41.895,704.150
42.099,704.130
42.289,704.100
42.520,704.130
42.738,704.130
43.152,704.120
43.363,704.140
42.944,704.100
43.366,704.100
41.287,704.130
41.905,704.110
41.363,704.110
42.999,704.170
43.209,704.160
43.413,704.160
43.574,704.150
41.642,704.170
41.206,704.150
41.417,704.150
41.634,704.160
41.831,704.160
42.470,704.170
41.524,704.160
41.749,704.170
41.277,704.160
43.313,704.150
43.524,704.170
42.674,704.150
42.884,704.150
43.088,704.150
43.285,704.130
43.488,704.140
45.509,704.040
45.285,704.040
45.869,704.050
45.637,704.040
45.413,704.030
45.730,704.080
45.527,704.060
45.302,704.070
45.057,704.060
44.819,704.060
44.608,704.040
44.377,704.030
44.153,704.040
43.936,704.040
45.480,704.080
45.270,704.060
45.053,704.030
44.814,704.060
44.597,704.050
44.366,704.050
44.134,704.060
43.896,704.050
43.686,704.040
43.762,704.090
43.863,704.070
44.291,704.070
45.324,704.040
45.964,704.080
45.726,704.070
45.592,704.070
45.241,704.070
45.970,704.080
45.724,704.030
43.780,704.090
43.652,704.030
44.060,704.040
44.817,704.090
45.020,704.080
45.435,704.090
45.451,704.060
45.662,704.090
43.998,704.070
44.609,704.090
44.812,704.070
45.037,704.060
44.502,704.060
44.706,704.050
44.923,704.050
45.127,704.050
45.324,704.050
45.534,704.050
45.745,704.060
45.710,704.030
45.920,704.040
47.869,704.030
47.114,704.030
46.897,704.040
46.659,704.030
46.317,704.080
46.114,704.040
48.094,704.040
47.584,704.040
47.339,704.050
48.252,704.030
48.006,704.040
47.761,704.050
47.543,704.040
46.871,704.030
47.453,704.080
47.228,704.080
46.990,704.090
46.759,704.080
47.192,704.090
47.359,704.080
47.780,704.070
48.371,704.080
48.242,704.080
48.011,704.080
47.992,704.070
48.196,704.050
47.984,704.090
48.174,704.080
46.181,704.090
48.252,704.070
47.788,704.060
46.567,704.060
46.792,704.070
46.988,704.070
47.396,704.060
48.028,704.050
46.306,704.040
46.509,704.060
46.720,704.080
46.924,704.090
47.134,704.070
47.549,704.040
48.377,704.030
46.938,704.080
47.530,704.090
47.748,704.090
46.180,704.070
47.852,704.070
48.048,704.070
46.117,704.030
46.328,704.050
46.531,704.040
46.749,704.060
46.967,704.080
46.138,704.030
46.363,704.040
48.448,704.030
48.145,704.080
47.958,704.070
48.162,704.070
45.108,704.120
44.870,704.120
44.652,704.110
44.414,704.110
44.189,704.110
43.965,704.110
44.527,704.110
44.288,704.100
44.036,704.140
43.819,704.130
44.217,704.140
43.986,704.150
43.776,704.110
45.947,704.110
46.019,704.120
45.788,704.120
45.353,704.110
45.880,704.150
45.648,704.130
45.417,704.140
45.179,704.140
44.975,704.120
44.751,704.120
45.822,704.130
45.598,704.140
45.374,704.140
45.135,704.130
44.904,704.120
44.673,704.130
44.441,704.120
44.206,704.140
44.208,704.100
44.412,704.110
45.518,704.170
45.301,704.170
45.499,704.150
45.710,704.160
45.870,704.150
43.713,704.130
43.924,704.120
44.127,704.120
44.338,704.110
44.542,704.120
44.752,704.110
44.956,704.110
45.181,704.140
45.398,704.160
45.813,704.140
43.827,704.150
44.242,704.140
44.452,704.140
44.670,704.150
44.874,704.150
45.085,704.130
45.288,704.120
45.920,704.140
43.638,704.160
43.770,704.130
43.981,704.120
44.402,704.120
44.620,704.110
45.224,704.100
45.652,704.100
45.866,704.100
48.126,704.120
47.908,704.100
47.684,704.120
46.535,704.100
47.538,704.150
47.076,704.160
46.851,704.170
46.620,704.160
46.403,704.130
46.178,704.100
47.303,704.150
47.071,704.120
46.847,704.120
46.602,704.140
46.398,704.100
48.239,704.140
47.994,704.150
47.770,704.130
48.311,704.130
48.059,704.170
47.379,704.150
47.177,704.110
47.606,704.140
47.627,704.130
47.838,704.120
46.685,704.170
46.461,704.150
46.250,704.130
46.328,704.170
46.111,704.170
46.398,704.120
48.179,704.130
47.948,704.150
47.478,704.150
47.890,704.140
47.645,704.140
47.406,704.170
46.733,704.160
46.495,704.160
46.278,704.150
46.699,704.160
46.805,704.140
48.396,704.130
48.114,704.120
47.381,704.160
47.942,704.120
48.387,704.100
46.920,704.150
47.388,704.100
46.131,704.130
46.559,704.140
46.756,704.120
46.081,704.120
46.277,704.110
46.488,704.130
46.909,704.150
47.120,704.150
46.084,704.110
46.294,704.100
46.519,704.120
46.715,704.120
46.940,704.140
47.144,704.140
47.340,704.110
46.595,704.110
47.002,704.110
47.227,704.110
47.437,704.110
47.634,704.110
47.592,704.120
47.549,704.140
48.363,704.100
50.064,703.930
49.763,703.920
49.981,703.930
50.201,703.940
50.758,703.950
50.527,703.950
50.296,703.920
49.990,703.910
50.615,703.920
50.819,703.930
48.921,703.900
49.124,703.900
49.335,703.900
49.553,703.890
50.185,703.900
50.388,703.940
50.592,703.940
48.518,703.930
48.728,703.950
48.939,703.940
49.143,703.930
49.166,703.950
48.547,703.950
48.765,703.950
50.008,703.940
48.536,703.940
48.733,703.920
48.951,703.920
49.161,703.910
49.365,703.930
49.569,703.930
49.779,703.930
52.912,703.950
52.674,703.950
52.457,703.940
52.137,703.910
52.952,703.940
53.242,703.920
51.848,703.950
51.091,703.900
51.491,703.900
53.155,703.920
51.879,703.950
51.272,703.950
51.015,703.900
51.233,703.890
51.450,703.900
51.654,703.890
51.020,703.930
51.224,703.910
51.435,703.910
51.638,703.920
51.906,703.880
52.327,703.900
52.552,703.900
52.741,703.880
52.893,703.950
52.474,703.900
51.636,703.950
50.119,703.980
49.894,703.980
49.663,703.990
49.418,703.990
49.200,703.970
48.962,703.990
50.806,703.990
50.574,703.970
50.343,703.990
50.652,704.010
50.414,704.020
50.425,703.980
50.810,703.970
49.495,703.990
49.054,703.980
48.802,704.010
48.570,703.990
48.969,704.010
48.745,704.000
48.521,704.010
48.469,704.020
48.555,703.990
49.004,704.010
50.183,704.000
50.133,704.010
49.902,704.020
49.670,704.010
49.594,703.980
49.812,703.990
50.858,704.010
50.233,704.010
50.661,704.010
50.617,704.000
50.872,703.970
48.806,704.020
49.831,704.020
49.346,703.970
49.557,704.000
49.782,704.020
50.196,704.000
48.744,703.960
48.955,703.970
49.390,703.960
50.008,703.970
50.219,703.980
50.416,703.970
50.633,703.980
49.193,703.960
49.404,703.970
49.615,703.970
49.811,703.960
50.085,704.020
50.696,704.000
50.520,704.020
50.731,704.000
50.870,704.010
50.807,703.970
52.752,703.990
52.514,703.990
52.051,703.990
51.616,703.960
51.385,703.990
51.133,704.020
52.111,704.020
51.873,704.000
51.642,703.980
51.417,703.980
51.186,703.980
50.955,704.010
51.731,704.000
51.514,703.970
51.261,704.000
51.030,703.990
51.108,704.000
51.849,703.960
52.053,703.980
52.277,703.980
53.222,703.990
52.991,703.990
52.567,703.980
53.016,704.010
52.784,704.000
52.180,703.990
52.720,703.990
52.733,704.000
51.918,704.000
52.936,704.010
53.154,703.990
52.090,703.990
52.685,703.960
52.902,704.010
53.113,703.980
53.133,704.020
50.935,704.020
51.860,703.990
51.273,704.000
52.682,703.980
51.075,703.970
53.103,703.960
52.319,704.010
52.923,703.960
53.126,703.980
52.108,703.980
52.318,703.980
52.522,703.970
52.726,703.960
52.293,703.970
52.497,703.990
52.715,703.980
52.918,703.970
53.129,703.980
51.574,704.010
51.153,704.010
52.199,704.010
53.174,704.020
51.011,703.970
51.221,703.960
51.439,703.960
52.275,704.000
52.464,703.960
51.469,703.980
51.673,703.960
51.869,703.960
52.613,704.020
53.530,703.950
53.326,703.910
55.693,703.950
55.490,703.910
54.609,703.900
55.002,703.880
55.220,703.890
55.437,703.910
54.938,703.930
54.707,703.940
54.483,703.930
54.237,703.940
54.013,703.910
53.782,703.940
54.202,703.900
54.609,703.910
53.452,703.900
53.860,703.930
54.274,703.900
54.695,703.880
55.110,703.900
55.681,703.950
55.510,703.890
54.161,703.940
54.568,703.920
55.615,703.950
55.592,703.940
53.303,703.940
54.356,703.940
54.553,703.930
54.820,703.880
55.234,703.880
55.648,703.880
53.366,703.900
53.598,703.950
53.656,703.880
54.056,703.890
53.977,703.880
54.180,703.880
56.056,703.910
58.130,703.910
57.674,703.900
57.436,703.910
57.212,703.900
57.927,703.910
57.437,703.920
57.226,703.890
56.974,703.930
56.743,703.930
56.518,703.930
57.761,703.950
57.530,703.950
57.305,703.950
56.850,703.930
56.611,703.950
57.266,703.900
57.013,703.950
56.796,703.890
56.557,703.920
56.333,703.910
56.123,703.900
56.919,703.940
56.767,703.900
56.971,703.910
56.673,703.880
56.891,703.910
57.095,703.880
55.919,703.940
56.273,703.900
57.742,703.900
57.504,703.880
57.313,703.940
58.127,703.890
57.062,703.930
57.908,703.940
58.126,703.940
57.181,703.880
55.852,703.880
56.203,703.940
55.859,703.880
57.867,703.930
58.064,703.900
57.102,703.890
57.727,703.920
57.952,703.910
58.141,703.890
56.818,703.920
57.029,703.930
57.254,703.930
57.443,703.910
57.677,703.940
56.883,703.950
57.080,703.940
57.712,703.930
56.640,703.940
57.265,703.890
57.904,703.940
58.087,703.920
56.624,703.930
57.039,703.930
57.453,703.910
57.657,703.930
53.361,703.970
55.203,703.990
54.971,703.960
54.733,704.000
55.373,703.980
55.576,704.020
55.135,703.970
54.973,703.970
54.749,703.970
54.489,704.020
54.286,703.970
53.809,704.020
54.378,703.960
53.902,704.020
53.432,704.000
54.172,703.990
53.471,704.020
53.506,703.980
53.731,704.020
53.956,704.020
54.145,703.980
53.801,703.980
55.450,704.000
55.190,704.010
55.521,704.000
55.268,704.020
54.820,704.020
55.581,703.990
55.357,703.990
54.873,703.990
54.486,704.020
54.379,703.970
54.800,703.980
54.997,704.000
55.402,704.000
54.770,704.010
55.466,703.970
53.525,704.000
53.337,704.020
53.943,703.980
54.245,704.010
54.986,704.010
53.314,703.960
54.143,704.010
54.353,704.000
53.562,704.020
53.976,704.020
54.187,704.020
54.390,704.000
53.358,703.970
53.561,703.970
54.818,703.980
53.340,703.970
53.543,703.970
53.747,703.960
55.201,703.980
55.390,703.960
55.185,703.980
55.387,704.010
54.410,704.010
55.042,704.010
55.231,703.980
55.442,704.000
54.564,704.000
54.768,703.980
55.175,703.980
55.386,703.970
55.596,703.970
55.443,703.990
55.647,704.020
53.792,704.000
54.882,704.010
55.099,704.010
53.646,704.010
53.849,704.010
53.988,703.980
54.185,703.970
56.280,703.970
55.910,703.960
57.654,703.970
57.060,704.010
56.352,703.990
56.830,703.980
56.592,703.970
56.354,703.990
56.122,703.980
55.742,703.960
56.163,703.990
55.745,703.990
56.023,704.010
55.798,704.000
56.020,704.000
57.985,703.970
57.966,704.020
57.735,704.000
57.272,704.020
57.610,703.990
58.065,704.000
57.841,704.020
57.530,703.970
57.357,704.010
57.140,703.990
56.677,703.980
57.873,704.010
57.439,703.960
57.221,703.960
56.717,704.020
57.493,704.020
57.261,704.020
56.883,704.010
56.693,704.000
57.290,703.980
55.840,704.010
56.858,703.980
57.490,704.000
57.693,703.960
56.849,703.960
57.263,703.960
58.133,703.960
57.766,704.000
57.514,704.020
58.082,704.020
56.883,704.020
57.916,704.010
57.501,703.960
57.047,704.020
56.629,703.970
55.997,703.960
55.817,703.970
56.699,703.990
56.888,703.980
57.085,703.970
57.317,704.000
55.807,703.960
56.011,703.970
56.229,703.970
56.425,703.970
56.034,703.970
56.237,704.000
57.080,703.960
57.480,703.960
56.061,704.010
56.272,703.990
56.469,703.970
56.450,704.000
56.414,703.970
50.862,704.040
49.706,704.030
49.250,704.040
49.418,704.030
49.187,704.080
48.944,704.040
48.713,704.030
48.481,704.070
49.944,704.030
50.806,704.050
50.336,704.050
50.781,704.090
50.563,704.060
50.332,704.040
50.087,704.060
49.848,704.070
49.638,704.050
49.414,704.040
49.196,704.040
50.053,704.090
49.829,704.090
49.604,704.080
49.380,704.040
49.156,704.040
48.910,704.050
48.686,704.050
49.969,704.090
49.303,704.090
50.007,704.050
50.407,704.030
50.464,704.030
48.602,704.090
48.480,704.070
48.631,704.070
48.456,704.090
49.023,704.090
49.627,704.040
50.747,704.090
50.516,704.070
50.432,704.080
50.056,704.070
50.477,704.090
50.787,704.090
50.555,704.070
50.310,704.090
50.078,704.090
49.045,704.070
49.249,704.080
49.453,704.080
49.910,704.050
50.310,704.050
48.842,704.050
48.646,704.040
49.292,704.050
48.595,704.050
49.424,704.030
48.877,704.050
49.088,704.050
49.312,704.090
50.345,704.080
50.766,704.080
49.881,704.060
50.295,704.030
50.499,704.030
49.481,704.040
49.706,704.040
50.099,704.030
50.266,704.040
50.688,704.050
48.583,704.090
49.426,704.090
53.108,704.040
52.261,704.070
52.322,704.030
51.934,704.040
51.297,704.070
51.254,704.060
53.084,704.070
52.607,704.060
52.383,704.060
53.154,704.040
52.923,704.050
52.453,704.090
52.229,704.090
52.874,704.070
52.418,704.050
52.152,704.080
51.955,704.030
51.724,704.070
51.500,704.060
52.631,704.050
52.101,704.040
52.522,704.050
51.483,704.030
51.707,704.050
53.073,704.060
52.855,704.060
51.692,704.080
51.468,704.060
51.229,704.080
51.930,704.050
51.910,704.040
51.693,704.040
51.462,704.070
51.202,704.080
50.978,704.050
51.581,704.090
50.930,704.070
51.246,704.080
51.015,704.080
51.299,704.080
52.085,704.050
51.069,704.080
50.906,704.040
53.060,704.080
52.583,704.090
53.200,704.090
51.967,704.060
52.367,704.090
52.585,704.090
51.567,704.070
51.988,704.060
52.396,704.040
52.613,704.060
53.231,704.090
52.155,704.090
52.752,704.080
51.242,704.060
51.377,704.060
51.349,704.080
53.217,704.090
52.843,704.030
52.213,704.030
52.002,704.040
51.117,704.030
51.538,704.050
51.749,704.040
52.156,704.050
51.356,704.040
51.771,704.060
53.021,704.030
52.963,704.040
51.081,704.030
51.509,704.040
51.720,704.030
52.338,704.040
52.549,704.050
52.416,704.030
50.539,704.110
50.270,704.110
49.738,704.110
49.514,704.120
49.044,704.120
48.820,704.100
49.368,704.160
49.158,704.120
48.919,704.150
48.695,704.160
48.464,704.160
48.922,704.130
48.684,704.130
48.760,704.160
48.550,704.150
48.863,704.100
49.081,704.100
49.241,704.100
50.663,704.120
50.193,704.110
50.756,704.120
50.531,704.130
50.307,704.130
50.097,704.120
49.851,704.120
49.371,704.140
49.160,704.120
50.379,704.160
49.916,704.150
49.685,704.130
49.454,704.150
48.984,704.170
49.336,704.150
49.090,704.160
48.866,704.120
49.637,704.120
49.862,704.130
48.680,704.100
49.734,704.150
50.155,704.160
49.684,704.140
50.464,704.160
50.233,704.170
49.951,704.160
50.255,704.150
50.555,704.100
48.627,704.150
49.488,704.150
48.794,704.170
48.588,704.150
48.801,704.120
50.176,704.110
50.413,704.160
50.051,704.110
50.466,704.150
50.683,704.140
49.523,704.100
49.923,704.130
48.605,704.100
49.410,704.130
48.991,704.100
49.216,704.100
51.493,704.160
50.988,704.110
53.205,704.100
52.824,704.120
51.984,704.100
52.600,704.130
50.991,704.110
52.351,704.170
52.119,704.170
52.114,704.100
51.813,704.120
51.329,704.170
51.133,704.100
53.277,704.110
52.331,704.140
52.976,704.100
52.745,704.120
52.528,704.100
52.030,704.140
53.076,704.140
52.831,704.140
52.620,704.110
52.382,704.120
52.137,704.150
51.695,704.140
51.443,704.170
52.160,704.100
51.908,704.120
52.817,704.170
52.838,704.120
51.945,704.110
51.677,704.130
51.452,704.100
52.454,704.120
52.208,704.170
51.774,704.140
51.536,704.140
51.396,704.150
50.941,704.170
51.812,704.100
50.977,704.100
51.173,704.100
53.300,704.170
53.282,704.170
53.044,704.160
52.826,704.140
52.706,704.110
53.006,704.100
54.006,704.080
53.571,704.030
54.574,704.050
54.105,704.030
53.649,704.030
53.709,704.040
53.764,704.050
53.553,704.030
53.301,704.080
53.386,704.040
55.044,704.030
55.090,704.030
54.621,704.040
54.389,704.040
55.607,704.090
55.151,704.070
54.920,704.080
54.717,704.030
54.240,704.030
54.974,704.030
53.995,704.080
53.617,704.050
53.343,704.040
53.318,704.060
53.978,704.070
53.743,704.080
53.787,704.070
53.786,704.030
54.615,704.030
55.029,704.050
55.685,704.090
55.631,704.090
55.400,704.070
55.154,704.090
54.692,704.070
55.604,704.080
55.135,704.080
54.679,704.080
54.476,704.030
54.603,704.080
54.831,704.040
55.653,704.030
55.015,704.070
55.437,704.070
55.648,704.040
53.733,704.080
53.377,704.040
53.595,704.060
54.378,704.080
53.916,704.070
54.961,704.080
53.442,704.080
54.081,704.070
55.317,704.090
54.601,704.030
54.798,704.040
55.528,704.080
54.627,704.030
55.233,704.050
53.821,704.060
54.038,704.070
54.249,704.050
56.093,704.060
55.822,704.040
56.418,704.080
56.208,704.050
57.503,704.030
57.048,704.030
56.888,704.030
57.628,704.030
56.948,704.050
56.457,704.060
56.247,704.030
57.002,704.070
56.792,704.030
56.610,704.080
56.393,704.050
56.161,704.040
55.916,704.070
56.680,704.030
55.865,704.090
56.050,704.060
56.275,704.090
56.357,704.040
56.126,704.030
56.101,704.050
55.862,704.070
55.851,704.060
56.462,704.040
57.962,704.030
57.717,704.040
58.026,704.030
57.781,704.030
57.542,704.070
57.339,704.030
57.094,704.060
56.792,704.080
57.970,704.080
57.255,704.080
57.951,704.050
57.696,704.040
57.900,704.090
57.298,704.040
57.727,704.060
57.496,704.050
57.278,704.040
56.809,704.030
57.006,704.040
56.768,704.060
56.537,704.070
56.095,704.080
56.495,704.030
56.567,704.030
56.336,704.060
56.091,704.050
53.899,704.110
55.341,704.150
55.208,704.130
54.949,704.140
54.507,704.110
54.269,704.150
54.024,704.170
53.827,704.120
54.920,704.120
54.710,704.100
54.451,704.150
54.226,704.120
53.771,704.100
53.540,704.120
54.446,704.110
53.739,704.160
53.514,704.130
53.953,704.100
54.018,704.140
54.215,704.100
54.425,704.130
55.453,704.100
55.628,704.100
55.369,704.140
55.138,704.160
54.916,704.110
54.875,704.150
55.514,704.110
55.275,704.120
55.030,704.170
54.799,704.140
53.509,704.100
53.439,704.110
54.126,704.140
54.225,704.140
53.987,704.130
53.763,704.140
53.766,704.120
53.527,704.140
53.427,704.100
53.645,704.160
54.467,704.130
54.685,704.100
54.299,704.140
54.488,704.130
55.817,704.120
56.554,704.120
56.304,704.100
55.794,704.150
57.009,704.100
56.549,704.100
56.215,704.100
55.955,704.170
55.752,704.140
56.306,704.110
38.880,704.240
39.580,704.230
39.546,704.230
39.336,704.200
39.104,704.230
39.412,704.200
41.178,704.220
40.940,704.210
40.722,704.210
40.491,704.210
40.267,704.220
41.137,704.230
40.913,704.240
40.703,704.230
40.464,704.240
40.002,704.240
40.471,704.230
40.261,704.220
40.030,704.240
41.165,704.230
40.941,704.220
40.717,704.220
40.174,704.200
40.070,704.210
40.492,704.200
40.710,704.210
40.020,704.200
40.245,704.190
41.049,704.220
40.811,704.240
40.580,704.240
41.003,704.200
40.491,704.230
40.632,704.230
38.827,704.220
39.031,704.210
39.873,704.230
40.063,704.220
40.266,704.190
40.688,704.200
40.891,704.230
41.116,704.240
39.796,704.240
40.000,704.240
40.197,704.240
40.414,704.220
40.829,704.190
41.046,704.200
39.984,704.230
40.181,704.210
40.399,704.220
40.609,704.210
40.799,704.180
39.338,704.240
39.549,704.210
40.377,704.180
39.242,704.210
39.445,704.200
39.642,704.200
39.846,704.190
40.281,704.180
40.645,704.180
40.849,704.180
41.455,704.180
43.456,704.220
43.239,704.210
43.021,704.210
42.797,704.180
42.545,704.190
42.328,704.190
42.082,704.200
41.851,704.230
41.409,704.220
43.205,704.200
42.981,704.210
42.742,704.200
42.525,704.200
42.315,704.180
42.076,704.200
41.838,704.210
41.600,704.230
43.002,704.230
42.756,704.240
42.539,704.230
42.322,704.220
43.436,704.210
43.458,704.230
43.240,704.220
41.375,704.220
42.083,704.220
41.859,704.230
41.621,704.240
41.411,704.220
41.512,704.220
41.288,704.230
41.227,704.230
41.438,704.200
42.042,704.190
42.259,704.190
41.320,704.180
41.461,704.220
43.566,704.210
43.342,704.210
43.103,704.230
41.664,704.230
42.077,704.230
41.250,704.200
41.866,704.210
41.953,704.180
42.177,704.180
42.374,704.180
42.578,704.180
41.327,704.220
41.875,704.200
42.100,704.210
42.297,704.210
42.514,704.210
42.267,704.210
42.484,704.230
42.695,704.220
42.906,704.190
43.109,704.180
40.028,704.250
39.804,704.250
39.329,704.250
39.111,704.250
38.873,704.260
40.233,704.250
39.784,704.250
39.791,704.270
39.567,704.260
40.774,704.310
40.557,704.290
40.333,704.290
40.101,704.280
39.870,704.290
39.632,704.290
39.407,704.290
38.966,704.310
40.110,704.260
39.893,704.270
39.759,704.250
39.661,704.280
39.563,704.280
39.774,704.260
38.924,704.260
41.013,704.280
40.327,704.280
41.112,704.300
40.909,704.280
40.671,704.310
40.201,704.300
41.176,704.300
